date,combo
2023-10-01,-0.3875
2023-10-02,-0.39583333333333337
2023-10-03,-0.3916666666666667
2023-10-04,-0.3916666666666667
2023-10-05,-0.38750000000000007
2023-10-06,-0.3833333333333333
2023-10-07,-0.3916666666666667
2023-10-08,-0.3916666666666667
2023-10-09,-0.3916666666666667
2023-10-10,-0.3916666666666667
2023-10-11,-0.4125000000000001
2023-10-12,-0.4083333333333334
2023-10-13,-0.4000000000000001
2023-10-14,-0.3916666666666667
2023-10-15,-0.36250000000000004
2023-10-16,-0.35416666666666674
2023-10-17,-0.36250000000000004
2023-10-18,-0.3708333333333334
2023-10-19,-0.3708333333333334
2023-10-20,-0.38333333333333336
2023-10-21,-0.38333333333333336
2023-10-22,-0.38333333333333336
2023-10-23,-0.40416666666666673
2023-10-24,-0.4083333333333334
2023-10-25,-0.41250000000000003
2023-10-26,-0.41250000000000003
2023-10-27,-0.41250000000000003
2023-10-28,-0.43333333333333335
2023-10-29,-0.43333333333333335
2023-10-30,-0.43333333333333335
2023-10-31,-0.4208333333333334
2023-11-01,-0.42500000000000004
2023-11-02,-0.42500000000000004
2023-11-03,-0.4375000000000001
2023-11-04,-0.4375000000000001
2023-11-05,-0.4375000000000001
2023-11-06,-0.4375000000000001
2023-11-07,-0.4375000000000001
2023-11-08,-0.4375000000000001
2023-11-09,-0.4375000000000001
2023-11-10,-0.4375000000000001
2023-11-11,-0.4375000000000001
2023-11-12,-0.4375000000000001
2023-11-13,-0.4375000000000001
2023-11-14,-0.4375000000000001
2023-11-15,-0.4375000000000001
2023-11-16,-0.4375000000000001
2023-11-17,-0.44166666666666676
2023-11-18,-0.44166666666666676
2023-11-19,-0.44166666666666676
2023-11-20,-0.44166666666666676
2023-11-21,-0.4333333333333334
2023-11-22,-0.32083333333333336
2023-11-23,-0.32083333333333336
2023-11-24,-0.32500000000000007
2023-11-25,-0.32500000000000007
2023-11-26,-0.32500000000000007
2023-11-27,-0.4583333333333334
2023-11-28,-0.4583333333333334
2023-11-29,-0.4583333333333334
2023-11-30,-0.4583333333333334
2023-12-01,-0.4583333333333334
2023-12-02,-0.4583333333333334
2023-12-03,-0.4583333333333334
2023-12-04,-0.4750000000000001
2023-12-05,-0.32500000000000007
2023-12-06,-0.3291666666666667
2023-12-07,-0.3291666666666667
2023-12-08,-0.3291666666666667
2023-12-09,-0.3291666666666667
2023-12-10,-0.47916666666666674
2023-12-11,-0.3291666666666667
2023-12-12,-0.3291666666666667
2023-12-13,-0.3291666666666667
2023-12-14,-0.33333333333333337
2023-12-15,-0.33333333333333337
2023-12-16,-0.33333333333333337
2023-12-17,-0.33333333333333337
2023-12-18,-0.33333333333333337
2023-12-19,-0.3416666666666667
2023-12-20,-0.3416666666666667
2023-12-21,-0.3416666666666667
2023-12-22,-0.3458333333333334
2023-12-23,-0.3458333333333334
2023-12-24,-0.3458333333333334
2023-12-25,-0.3458333333333334
2023-12-26,-0.3375
2023-12-27,-0.3458333333333334
2023-12-28,-0.4166666666666667
2023-12-29,-0.30000000000000004
2023-12-30,-0.30000000000000004
2023-12-31,-0.30000000000000004
